statsMetaNo,centerNm,critYr,ptAge,ptSexCd,statsTrgtNm,ncsNmvl,wholNcsDnmvl,ptCntNmvl,wholPtCntDnmvl
15050,국립암센터,2021,61,M,N,4,5,4,5
15050,국립암센터,2021,56,M,Y,1,3,1,3
15050,국립암센터,2021,60,M,N,2,2,2,2
15050,국립암센터,2021,48,F,N,2,2,2,2
15050,국립암센터,2021,72,M,N,3,3,3,3
15050,국립암센터,2021,77,F,N,5,5,5,5
15050,국립암센터,2021,72,F,N,4,4,4,4
15050,국립암센터,2021,55,M,Y,1,5,1,5
15050,국립암센터,2021,59,F,N,2,2,2,2
15050,국립암센터,2021,51,F,N,1,1,1,1
15050,국립암센터,2021,74,M,N,1,1,1,1
15050,국립암센터,2021,64,M,N,5,5,5,5
15050,국립암센터,2021,49,F,N,2,2,2,2
15050,국립암센터,2021,79,F,N,4,4,4,4
15050,국립암센터,2021,78,M,N,2,3,2,3
15050,국립암센터,2021,61,F,N,2,2,2,2
15050,국립암센터,2021,48,M,N,1,1,1,1
15050,국립암센터,2021,75,M,N,2,2,2,2
15050,국립암센터,2021,47,F,N,1,1,1,1
15050,국립암센터,2021,55,F,Y,1,3,1,3
15050,국립암센터,2021,46,M,N,1,1,1,1
15050,국립암센터,2021,55,F,N,2,3,2,3
15050,국립암센터,2021,67,M,N,2,2,2,2
15050,국립암센터,2021,71,M,N,3,3,3,3
15050,국립암센터,2021,57,M,N,3,3,3,3
15050,국립암센터,2021,74,F,N,2,2,2,2
15050,국립암센터,2021,62,M,N,6,7,6,7
15050,국립암센터,2021,50,F,N,6,6,6,6
15050,국립암센터,2021,81,M,N,1,1,1,1
15050,국립암센터,2021,42,M,N,1,1,1,1
15050,국립암센터,2021,66,M,N,4,5,4,5
15050,국립암센터,2021,62,F,N,1,1,1,1
15050,국립암센터,2021,64,F,N,2,2,2,2
15050,국립암센터,2021,85,F,N,1,1,1,1
15050,국립암센터,2021,26,M,Y,1,1,1,1
15050,국립암센터,2021,54,F,N,1,1,1,1
15050,국립암센터,2021,83,F,N,2,2,2,2
15050,국립암센터,2021,53,M,N,2,2,2,2
15050,국립암센터,2021,56,M,N,2,3,2,3
15050,국립암센터,2021,73,F,N,1,1,1,1
15050,국립암센터,2021,60,F,N,2,2,2,2
15050,국립암센터,2021,58,F,Y,1,2,1,2
15050,국립암센터,2021,68,M,Y,2,4,2,4
15050,국립암센터,2021,43,M,N,1,1,1,1
15050,국립암센터,2021,45,M,N,1,1,1,1
15050,국립암센터,2021,85,M,Y,1,1,1,1
15050,국립암센터,2021,40,F,N,1,1,1,1
15050,국립암센터,2021,58,M,N,3,3,3,3
15050,국립암센터,2021,52,M,N,3,3,3,3
15050,국립암센터,2021,73,M,N,1,1,1,1
15050,국립암센터,2021,77,M,N,2,2,2,2
15050,국립암센터,2021,63,M,Y,2,3,2,3
15050,국립암센터,2021,84,F,N,1,1,1,1
15050,국립암센터,2021,68,F,N,1,1,1,1
15050,국립암센터,2021,63,F,N,2,2,2,2
15050,국립암센터,2021,66,M,Y,1,5,1,5
15050,국립암센터,2021,52,F,Y,1,1,1,1
15050,국립암센터,2021,71,F,N,1,1,1,1
15050,국립암센터,2021,58,F,N,1,2,1,2
15050,국립암센터,2021,87,M,N,1,1,1,1
15050,국립암센터,2021,63,M,N,1,3,1,3
15050,국립암센터,2021,65,M,N,4,4,4,4
15050,국립암센터,2021,69,F,N,2,2,2,2
15050,국립암센터,2021,59,M,N,1,1,1,1
15050,국립암센터,2021,55,M,N,4,5,4,5
15050,국립암센터,2021,68,M,N,2,4,2,4
15050,국립암센터,2021,57,F,N,2,2,2,2
15050,국립암센터,2021,61,M,Y,1,5,1,5
15050,국립암센터,2021,49,M,N,1,1,1,1
15050,국립암센터,2021,44,F,N,1,1,1,1
15050,국립암센터,2021,78,M,Y,1,3,1,3
15050,국립암센터,2021,53,F,N,1,1,1,1
15050,국립암센터,2021,54,M,N,1,1,1,1
15050,국립암센터,2021,70,F,N,2,2,2,2
15050,국립암센터,2021,80,M,N,1,1,1,1
15050,국립암센터,2021,62,M,Y,1,7,1,7
15050,국립암센터,2021,50,M,Y,1,2,1,2
15050,국립암센터,2021,67,F,N,1,1,1,1
15050,국립암센터,2021,69,M,N,2,2,2,2
15050,국립암센터,2021,81,F,N,1,1,1,1
15050,국립암센터,2021,50,M,N,1,2,1,2
15050,국립암센터,2021,75,F,N,1,1,1,1
15050,국립암센터,2021,65,F,N,2,2,2,2
15050,국립암센터,2021,39,M,N,1,1,1,1
